6.4412e-02 5.6451e-02 4.9222e-02 4.2633e-02 3.6599e-02 3.1042e-02 2.5890e-02 2.1077e-02 1.6540e-02 1.2219e-02 8.0579e-03 4.0027e-03 0.0000e+00 -4.0027e-03 -8.0579e-03 -1.2219e-02 -1.6540e-02 -2.1077e-02 -2.5890e-02 -3.1042e-02 -3.6599e-02 -4.2633e-02 -4.9222e-02 -5.6451e-02 -6.4412e-02
8.1342e-02 7.1303e-02 6.2184e-02 5.3868e-02 4.6250e-02 3.9232e-02 3.2725e-02 2.6643e-02 2.0909e-02 1.5447e-02 1.0187e-02 5.0607e-03 0.0000e+00 -5.0607e-03 -1.0187e-02 -1.5447e-02 -2.0909e-02 -2.6643e-02 -3.2725e-02 -3.9232e-02 -4.6250e-02 -5.3868e-02 -6.2184e-02 -7.1303e-02 -8.1342e-02
1.0018e-01 8.7834e-02 7.6616e-02 6.6382e-02 5.7003e-02 4.8360e-02 4.0343e-02 3.2848e-02 2.5780e-02 1.9047e-02 1.2562e-02 6.2404e-03 0.0000e+00 -6.2404e-03 -1.2562e-02 -1.9047e-02 -2.5780e-02 -3.2848e-02 -4.0343e-02 -4.8360e-02 -5.7003e-02 -6.6382e-02 -7.6616e-02 -8.7834e-02 -1.0018e-01
1.2525e-01 1.0985e-01 9.5849e-02 8.3065e-02 7.1343e-02 6.0536e-02 5.0508e-02 4.1130e-02 3.2283e-02 2.3854e-02 1.5733e-02 7.8158e-03 0.0000e+00 -7.8158e-03 -1.5733e-02 -2.3854e-02 -3.2283e-02 -4.1130e-02 -5.0508e-02 -6.0536e-02 -7.1343e-02 -8.3065e-02 -9.5849e-02 -1.0985e-01 -1.2525e-01
1.5540e-01 1.3635e-01 1.1900e-01 1.0316e-01 8.8625e-02 7.5216e-02 6.2767e-02 5.1120e-02 4.0129e-02 2.9654e-02 1.9560e-02 9.7172e-03 0.0000e+00 -9.7172e-03 -1.9560e-02 -2.9654e-02 -4.0129e-02 -5.1120e-02 -6.2767e-02 -7.5216e-02 -8.8625e-02 -1.0316e-01 -1.1900e-01 -1.3635e-01 -1.5540e-01
1.9396e-01 1.7025e-01 1.4866e-01 1.2891e-01 1.1078e-01 9.4047e-02 7.8498e-02 6.3945e-02 5.0204e-02 3.7103e-02 2.4475e-02 1.2160e-02 0.0000e+00 -1.2160e-02 -2.4475e-02 -3.7103e-02 -5.0204e-02 -6.3945e-02 -7.8498e-02 -9.4047e-02 -1.1078e-01 -1.2891e-01 -1.4866e-01 -1.7025e-01 -1.9396e-01
2.4388e-01 2.1420e-01 1.8713e-01 1.6235e-01 1.3957e-01 1.1853e-01 9.8961e-02 8.0633e-02 6.3318e-02 4.6802e-02 3.0876e-02 1.5341e-02 0.0000e+00 -1.5341e-02 -3.0876e-02 -4.6802e-02 -6.3318e-02 -8.0633e-02 -9.8961e-02 -1.1853e-01 -1.3957e-01 -1.6235e-01 -1.8713e-01 -2.1420e-01 -2.4388e-01
3.0718e-01 2.7000e-01 2.3604e-01 2.0490e-01 1.7624e-01 1.4973e-01 1.2506e-01 1.0193e-01 8.0062e-02 5.9189e-02 3.9053e-02 1.9405e-02 0.0000e+00 -1.9405e-02 -3.9053e-02 -5.9189e-02 -8.0062e-02 -1.0193e-01 -1.2506e-01 -1.4973e-01 -1.7624e-01 -2.0490e-01 -2.3604e-01 -2.7000e-01 -3.0718e-01
3.8595e-01 3.3956e-01 2.9709e-01 2.5808e-01 2.2213e-01 1.8882e-01 1.5778e-01 1.2864e-01 1.0108e-01 7.4741e-02 4.9323e-02 2.4511e-02 0.0000e+00 -2.4511e-02 -4.9323e-02 -7.4741e-02 -1.0108e-01 -1.2864e-01 -1.5778e-01 -1.8882e-01 -2.2213e-01 -2.5808e-01 -2.9709e-01 -3.3956e-01 -3.8595e-01
4.8226e-01 4.2477e-01 3.7200e-01 3.2345e-01 2.7860e-01 2.3698e-01 1.9813e-01 1.6162e-01 1.2703e-01 9.3963e-02 6.2020e-02 3.0824e-02 0.0000e+00 -3.0824e-02 -6.2020e-02 -9.3963e-02 -1.2703e-01 -1.6162e-01 -1.9813e-01 -2.3698e-01 -2.7860e-01 -3.2345e-01 -3.7200e-01 -4.2477e-01 -4.8226e-01
