1.7525e+01 1.5956e+01 1.4413e+01 1.2894e+01 1.1399e+01 9.9249e+00 8.4701e+00 7.0320e+00 5.6081e+00 4.1958e+00 2.7923e+00 1.3947e+00 0.0000e+00 -1.3947e+00 -2.7923e+00 -4.1958e+00 -5.6081e+00 -7.0320e+00 -8.4701e+00 -9.9249e+00 -1.1399e+01 -1.2894e+01 -1.4413e+01 -1.5956e+01 -1.7525e+01
1.9337e+01 1.7627e+01 1.5939e+01 1.4274e+01 1.2629e+01 1.1004e+01 9.3968e+00 7.8055e+00 6.2277e+00 4.6609e+00 3.1025e+00 1.5498e+00 0.0000e+00 -1.5498e+00 -3.1025e+00 -4.6609e+00 -6.2277e+00 -7.8055e+00 -9.3968e+00 -1.1004e+01 -1.2629e+01 -1.4274e+01 -1.5939e+01 -1.7627e+01 -1.9337e+01
2.1275e+01 1.9420e+01 1.7583e+01 1.5764e+01 1.3961e+01 1.2176e+01 1.0405e+01 8.6486e+00 6.9039e+00 5.1690e+00 3.4418e+00 1.7196e+00 0.0000e+00 -1.7196e+00 -3.4418e+00 -5.1690e+00 -6.9039e+00 -8.6486e+00 -1.0405e+01 -1.2176e+01 -1.3961e+01 -1.5764e+01 -1.7583e+01 -1.9420e+01 -2.1275e+01
2.3283e+01 2.1287e+01 1.9301e+01 1.7326e+01 1.5363e+01 1.3412e+01 1.1472e+01 9.5420e+00 7.6216e+00 5.7091e+00 3.8026e+00 1.9002e+00 0.0000e+00 -1.9002e+00 -3.8026e+00 -5.7091e+00 -7.6216e+00 -9.5420e+00 -1.1472e+01 -1.3412e+01 -1.5363e+01 -1.7326e+01 -1.9301e+01 -2.1287e+01 -2.3283e+01
2.5303e+01 2.3173e+01 2.1044e+01 1.8918e+01 1.6796e+01 1.4679e+01 1.2568e+01 1.0463e+01 8.3630e+00 6.2678e+00 4.1763e+00 2.0875e+00 0.0000e+00 -2.0875e+00 -4.1763e+00 -6.2678e+00 -8.3630e+00 -1.0463e+01 -1.2568e+01 -1.4679e+01 -1.6796e+01 -1.8918e+01 -2.1044e+01 -2.3173e+01 -2.5303e+01
2.7106e+01 2.4865e+01 2.2615e+01 2.0359e+01 1.8098e+01 1.5835e+01 1.3571e+01 1.1307e+01 9.0437e+00 6.7815e+00 4.5203e+00 2.2600e+00 0.0000e+00 -2.2600e+00 -4.5203e+00 -6.7815e+00 -9.0437e+00 -1.1307e+01 -1.3571e+01 -1.5835e+01 -1.8098e+01 -2.0359e+01 -2.2615e+01 -2.4865e+01 -2.7106e+01
2.8999e+01 2.6651e+01 2.4280e+01 2.1892e+01 1.9489e+01 1.7074e+01 1.4649e+01 1.2217e+01 9.7796e+00 7.3379e+00 4.8934e+00 2.4471e+00 0.0000e+00 -2.4471e+00 -4.8934e+00 -7.3379e+00 -9.7796e+00 -1.2217e+01 -1.4649e+01 -1.7074e+01 -1.9489e+01 -2.1892e+01 -2.4280e+01 -2.6651e+01 -2.8999e+01
3.0742e+01 2.8303e+01 2.5829e+01 2.3324e+01 2.0794e+01 1.8240e+01 1.5668e+01 1.3079e+01 1.0478e+01 7.8670e+00 5.2486e+00 2.6255e+00 0.0000e+00 -2.6255e+00 -5.2486e+00 -7.8670e+00 -1.0478e+01 -1.3079e+01 -1.5668e+01 -1.8240e+01 -2.0794e+01 -2.3324e+01 -2.5829e+01 -2.8303e+01 -3.0742e+01
3.2395e+01 2.9877e+01 2.7311e+01 2.4701e+01 2.2053e+01 1.9371e+01 1.6658e+01 1.3920e+01 1.1161e+01 8.3854e+00 5.5971e+00 2.8006e+00 0.0000e+00 -2.8006e+00 -5.5971e+00 -8.3854e+00 -1.1161e+01 -1.3920e+01 -1.6658e+01 -1.9371e+01 -2.2053e+01 -2.4701e+01 -2.7311e+01 -2.9877e+01 -3.2395e+01
3.4080e+01 3.1490e+01 2.8837e+01 2.6127e+01 2.3363e+01 2.0550e+01 1.7696e+01 1.4804e+01 1.1881e+01 8.9326e+00 5.9656e+00 2.9860e+00 0.0000e+00 -2.9860e+00 -5.9656e+00 -8.9326e+00 -1.1881e+01 -1.4804e+01 -1.7696e+01 -2.0550e+01 -2.3363e+01 -2.6127e+01 -2.8837e+01 -3.1490e+01 -3.4080e+01
